Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/LocallyNameless.UnboundRep/adjust/19,1.1299075223240816e-3,1.1269691150087768e-3,1.1335782954198924e-3,1.1610480607599917e-5,8.64568708724287e-6,1.6075498786695182e-5
adjust/LocallyNameless.UnboundRep/adjust/20,1.3019516890591838e-3,1.3004070922254312e-3,1.3039804929194402e-3,5.932119014499787e-6,4.315206730941576e-6,8.176634564746085e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/LocallyNameless.UnboundRep/adjust/1,4.7665275058543057e-7,4.738668220066726e-7,4.800754602545898e-7,1.0113832675463065e-8,8.956241226129666e-9,1.1263495902201052e-8
adjust/LocallyNameless.UnboundRep/adjust/2,2.7227680423656475e-6,2.698687034536693e-6,2.7560507280687233e-6,9.662187693688809e-8,8.08178867631965e-8,1.156124604708753e-7
adjust/LocallyNameless.UnboundRep/adjust/3,7.306820239678642e-6,7.242345564129964e-6,7.383578940301925e-6,2.3470787374169953e-7,1.840216946499781e-7,3.270780735466181e-7
adjust/LocallyNameless.UnboundRep/adjust/4,1.6262467451449013e-5,1.607652067371937e-5,1.6417520496789484e-5,6.109325949753163e-7,5.093549508462894e-7,7.471895135265665e-7
adjust/LocallyNameless.UnboundRep/adjust/5,2.7527642752326114e-5,2.7375803649540868e-5,2.772530685161675e-5,5.798129304381349e-7,4.3482289018225134e-7,8.318011582584355e-7
adjust/LocallyNameless.UnboundRep/adjust/6,4.4411925237822405e-5,4.419332103980816e-5,4.469575504063065e-5,8.128506609852222e-7,6.667657971611234e-7,1.0536280834498078e-6
adjust/LocallyNameless.UnboundRep/adjust/7,6.954663805227825e-5,6.925409617665889e-5,6.989369940383181e-5,1.0790427522047232e-6,8.132163524886961e-7,1.336415175650767e-6
adjust/LocallyNameless.UnboundRep/adjust/8,9.882695217980105e-5,9.826103145082819e-5,9.970337659897529e-5,2.4044203454612956e-6,1.7670445731484588e-6,3.1549066673007914e-6
adjust/LocallyNameless.UnboundRep/adjust/9,1.3893648117279392e-4,1.3797406285725224e-4,1.3990152994771245e-4,3.1289709535093586e-6,2.6912356036837676e-6,3.971437808900563e-6
adjust/LocallyNameless.UnboundRep/adjust/10,1.8608969283273805e-4,1.8484713908781383e-4,1.8739784149350255e-4,4.098282061573441e-6,3.462534422122469e-6,5.034369979819973e-6
adjust/LocallyNameless.UnboundRep/adjust/11,2.4418459946158274e-4,2.4302054649171962e-4,2.457302236795683e-4,4.61957629324097e-6,3.820513263352241e-6,6.340923215580108e-6
adjust/LocallyNameless.UnboundRep/adjust/12,3.169493363579874e-4,3.141815252257196e-4,3.201235455300875e-4,9.852642615405595e-6,7.676701285089279e-6,1.3801163714000797e-5
adjust/LocallyNameless.UnboundRep/adjust/13,3.9355526211292525e-4,3.914430738116237e-4,3.960627656409254e-4,7.3748701535757045e-6,5.773212535733142e-6,1.0174571112883991e-5
adjust/LocallyNameless.UnboundRep/adjust/14,4.907018854383593e-4,4.871535342089728e-4,4.948558591791448e-4,1.261423440006968e-5,1.0108741406155775e-5,1.6760019695999316e-5
adjust/LocallyNameless.UnboundRep/adjust/15,6.134635561052986e-4,6.084219812517222e-4,6.188639201759536e-4,1.819490798367025e-5,1.5287252792217475e-5,2.277152396447824e-5
adjust/LocallyNameless.UnboundRep/adjust/16,7.236388497103199e-4,7.183708009819277e-4,7.284381233969426e-4,1.7868865851668896e-5,1.4795766492900334e-5,2.2529029771700266e-5
adjust/LocallyNameless.UnboundRep/adjust/17,8.316782353206152e-4,8.290484994920767e-4,8.351176366697141e-4,1.0173563624592774e-5,7.428645590318917e-6,1.369350360501157e-5
adjust/LocallyNameless.UnboundRep/adjust/18,9.946374051289315e-4,9.896974274330255e-4,1.0006487185257127e-3,1.868172741936231e-5,1.4533089394401256e-5,2.5670282817004634e-5
adjust/LocallyNameless.UnboundRep/adjust/19,1.1544689435178074e-3,1.150122262093621e-3,1.159647976689129e-3,1.6099655659858434e-5,1.301925476635121e-5,2.0038097523261592e-5
adjust/LocallyNameless.UnboundRep/adjust/20,1.3278581777512095e-3,1.3245219319892804e-3,1.332459701340257e-3,1.4024220848274975e-5,1.0886299574786328e-5,1.946675727372995e-5
