Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.CPDT/adjust/7,1.7030465799175043e-6,1.692363102166676e-6,1.7156302337743283e-6,3.9274955459298614e-8,2.994496662127542e-8,4.84245928828042e-8
adjust/DeBruijn.CPDT/adjust/8,2.5395712087618116e-6,2.5264648100845634e-6,2.55304436424176e-6,4.488925162691821e-8,3.812037734624587e-8,5.6017237056288354e-8
adjust/DeBruijn.CPDT/adjust/9,3.391855902764767e-6,3.377986840625446e-6,3.4087903552800614e-6,5.0994464909117473e-8,4.191110592994508e-8,7.026957278857231e-8
adjust/DeBruijn.CPDT/adjust/10,4.465649616704988e-6,4.446473076992413e-6,4.488598223794767e-6,7.370518056133279e-8,6.185716233550308e-8,8.971047875209677e-8
adjust/DeBruijn.CPDT/adjust/11,5.793311194093971e-6,5.764063360801112e-6,5.830730038662936e-6,1.0377863648480597e-7,8.438968820633348e-8,1.335142181274814e-7
adjust/DeBruijn.CPDT/adjust/12,7.294585084425405e-6,7.2565521424237735e-6,7.344114849568431e-6,1.5251364505914696e-7,1.2286893418288467e-7,1.8410538529144912e-7
adjust/DeBruijn.CPDT/adjust/13,9.073516500687495e-6,9.029173971932742e-6,9.124480326940202e-6,1.6098586052949875e-7,1.4070406360746885e-7,1.8431365653561211e-7
adjust/DeBruijn.CPDT/adjust/14,1.1007292578081604e-5,1.0956552950945253e-5,1.1066162263127335e-5,1.786227948598871e-7,1.4065008358538965e-7,2.7163988073366114e-7
adjust/DeBruijn.CPDT/adjust/15,1.3448501149748557e-5,1.3382375220634904e-5,1.3528141289224071e-5,2.442429860517989e-7,2.089145735488991e-7,2.8999506611822343e-7
adjust/DeBruijn.CPDT/adjust/16,1.608967155963124e-5,1.6023486956503992e-5,1.6163254525885256e-5,2.323250839394646e-7,2.0036029348246838e-7,2.8871054513811403e-7
adjust/DeBruijn.CPDT/adjust/17,1.9037921183341112e-5,1.895373575955903e-5,1.9135970929843617e-5,3.194218144673914e-7,2.69069681889765e-7,3.939857727517681e-7
adjust/DeBruijn.CPDT/adjust/18,2.1963631129152655e-5,2.1868890385006957e-5,2.2070664602100096e-5,3.581856967273154e-7,2.9765502505860815e-7,4.5371224439940345e-7
adjust/DeBruijn.CPDT/adjust/19,2.5890955440782055e-5,2.5781516272463165e-5,2.601280960700351e-5,3.91477343910656e-7,3.3144118086334294e-7,4.7434178941847893e-7
