Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.Lazy.List/adjust/11,5.270569465125477e-6,5.26490220291668e-6,5.278601659673709e-6,2.2484719467804126e-8,1.7576410096177266e-8,3.357312971637415e-8
adjust/DeBruijn.Lazy.List/adjust/12,6.4612259046054685e-6,6.455436039829344e-6,6.473497554211161e-6,2.7041199067643877e-8,1.5077284915704087e-8,4.913465736160222e-8
adjust/DeBruijn.Lazy.List/adjust/13,7.89267426896555e-6,7.88259878552296e-6,7.914792573333313e-6,5.0427440576946784e-8,3.534505222876941e-8,8.586753712078906e-8
adjust/DeBruijn.Lazy.List/adjust/14,9.395071822907577e-6,9.386566099736137e-6,9.410830242825954e-6,3.78076087429927e-8,2.7524773088555336e-8,6.288511357774617e-8
adjust/DeBruijn.Lazy.List/adjust/15,1.1249348212775258e-5,1.124080809831033e-5,1.1264670756946884e-5,3.627563357524955e-8,2.7177837618737935e-8,4.742736604452282e-8
adjust/DeBruijn.Lazy.List/adjust/16,1.3229586235946406e-5,1.3212017297056482e-5,1.3254994377987602e-5,7.233401399025961e-8,5.1768930407434993e-8,1.0198352533135932e-7
adjust/DeBruijn.Lazy.List/adjust/17,1.5333915283632584e-5,1.5314497935913174e-5,1.5357326766964075e-5,7.267939914935002e-8,5.8440925438895375e-8,9.02730168979141e-8
adjust/DeBruijn.Lazy.List/adjust/18,1.75826158767158e-5,1.756293475113052e-5,1.7616832911948232e-5,8.663571068734422e-8,5.7702964813555e-8,1.2024563471609264e-7
adjust/DeBruijn.Lazy.List/adjust/19,2.0592173943675942e-5,2.056976243600177e-5,2.0627645369942885e-5,9.366751790521789e-8,6.234533463972815e-8,1.6622602716015404e-7
adjust/DeBruijn.Lazy.List/adjust/20,2.3314222392039897e-5,2.310777262787931e-5,2.3892206744958112e-5,1.0756678625611915e-6,2.981898573177878e-7,2.0896780055855287e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.Lazy.List/adjust/1,3.324502438993412e-8,3.312567356423696e-8,3.345811536885473e-8,5.167632186760924e-10,3.1945455284480495e-10,7.576099319100372e-10
adjust/DeBruijn.Lazy.List/adjust/2,1.356790875896184e-7,1.3499428715658326e-7,1.3656527052089017e-7,2.5596951171768553e-9,1.886050035142016e-9,3.516554347352918e-9
adjust/DeBruijn.Lazy.List/adjust/3,2.9982623474154325e-7,2.9945541568004665e-7,3.0033915441444137e-7,1.4750280287025702e-9,1.1037880146220392e-9,2.227816192936881e-9
adjust/DeBruijn.Lazy.List/adjust/4,5.408107651753818e-7,5.396791265886936e-7,5.427166495300385e-7,4.836138817720472e-9,3.072876340007886e-9,8.025009472804894e-9
adjust/DeBruijn.Lazy.List/adjust/5,8.66263363388181e-7,8.640719731880072e-7,8.70959247289032e-7,9.977901045923628e-9,6.3001868200695574e-9,1.7147347777474915e-8
adjust/DeBruijn.Lazy.List/adjust/6,1.2385364409669234e-6,1.2348308681677917e-6,1.2451719622847372e-6,1.6409646398747807e-8,9.362398780163262e-9,2.6131744408006648e-8
adjust/DeBruijn.Lazy.List/adjust/7,1.683999099692735e-6,1.6803208540807007e-6,1.6902478153119847e-6,1.6044911761804304e-8,1.1707517227487564e-8,2.319305504233312e-8
adjust/DeBruijn.Lazy.List/adjust/8,2.2471992815591257e-6,2.2421379135799168e-6,2.2525417990242617e-6,1.7960723503712225e-8,1.518898381788396e-8,2.267768251314248e-8
adjust/DeBruijn.Lazy.List/adjust/9,2.9704505464819335e-6,2.9675156355284957e-6,2.974024557643878e-6,1.1153162476930187e-8,8.425012659500274e-9,1.4643313760501297e-8
adjust/DeBruijn.Lazy.List/adjust/10,3.8230733375130386e-6,3.8175231802419474e-6,3.832996852219887e-6,2.5621541681876698e-8,1.8067361749193765e-8,3.5499079999560196e-8
adjust/DeBruijn.Lazy.List/adjust/11,4.781230934455583e-6,4.7722513746782515e-6,4.792798514623727e-6,3.5362676267158685e-8,2.653641114354737e-8,4.5698409834687996e-8
adjust/DeBruijn.Lazy.List/adjust/12,5.872095312929797e-6,5.856965126134459e-6,5.913778591302304e-6,7.419957845585183e-8,4.004060075984788e-8,1.4356179856283593e-7
adjust/DeBruijn.Lazy.List/adjust/13,7.13803905363168e-6,7.1251513429560045e-6,7.155711268384887e-6,5.211668727168715e-8,3.4810703302305094e-8,7.748425972117351e-8
adjust/DeBruijn.Lazy.List/adjust/14,8.536332018957147e-6,8.514985298636093e-6,8.566652412054714e-6,8.451836314127097e-8,6.50913095825037e-8,1.1318824113099216e-7
adjust/DeBruijn.Lazy.List/adjust/15,1.0179160523268889e-5,1.01668012437828e-5,1.020336847833087e-5,5.7371195350730526e-8,3.686735987651344e-8,9.127876669988583e-8
adjust/DeBruijn.Lazy.List/adjust/16,1.1929506661364299e-5,1.1902481027112933e-5,1.1987120004151162e-5,1.2801560297827857e-7,7.539034568118848e-8,2.2283661329430422e-7
adjust/DeBruijn.Lazy.List/adjust/17,1.3863477366795587e-5,1.3835575977059357e-5,1.3907015755455352e-5,1.1931938519784244e-7,7.768046013418301e-8,1.8276859615634648e-7
adjust/DeBruijn.Lazy.List/adjust/18,1.5929901860824332e-5,1.5873962888760037e-5,1.5993541805105485e-5,1.9414690931927762e-7,1.4720195526828897e-7,2.4716881272388525e-7
adjust/DeBruijn.Lazy.List/adjust/19,1.831469191515819e-5,1.828106337901491e-5,1.8363096409328742e-5,1.3847368948593138e-7,9.815653026392572e-8,2.1051955222106226e-7
adjust/DeBruijn.Lazy.List/adjust/20,2.073854504936148e-5,2.070649533979795e-5,2.0787947889440617e-5,1.2857514435875365e-7,9.264015139989102e-8,1.7697008585279668e-7
