Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.Lazy.Lennart/adjust/5,7.986729051890301e-7,7.977822369346983e-7,8.000301885104933e-7,3.640107655189555e-9,2.6348568871164762e-9,6.100051003790369e-9
adjust/DeBruijn.Lazy.Lennart/adjust/6,1.1637679761385628e-6,1.1631802119566814e-6,1.164739164841131e-6,2.3701384752640656e-9,1.7481547365590044e-9,3.2652646470739766e-9
adjust/DeBruijn.Lazy.Lennart/adjust/7,1.6240918565149305e-6,1.6220541048551982e-6,1.6292414370877281e-6,9.788224198768669e-9,6.252268032091294e-9,1.7708360966511885e-8
adjust/DeBruijn.Lazy.Lennart/adjust/8,2.1849562924839473e-6,2.1824861629196222e-6,2.188933534670776e-6,9.78629264011807e-9,7.211433114250838e-9,1.601193671440122e-8
adjust/DeBruijn.Lazy.Lennart/adjust/9,2.91077824677128e-6,2.907977587079657e-6,2.9154783488742546e-6,1.1664213382843192e-8,6.788872262560831e-9,2.174396509874582e-8
adjust/DeBruijn.Lazy.Lennart/adjust/10,3.756123410000018e-6,3.7496147645852335e-6,3.7654597112975735e-6,2.5466019036837857e-8,1.8586180232485328e-8,3.67187713247982e-8
adjust/DeBruijn.Lazy.Lennart/adjust/11,4.687426086341893e-6,4.6824302452202385e-6,4.6969656533643494e-6,2.3248173631623323e-8,1.7416348210869352e-8,3.155020919030012e-8
adjust/DeBruijn.Lazy.Lennart/adjust/12,5.8578464628500495e-6,5.854602440578956e-6,5.863477558440754e-6,1.408689140387858e-8,9.565338971737127e-9,2.124110786271587e-8
adjust/DeBruijn.Lazy.Lennart/adjust/13,7.159956801733914e-6,7.150451421428947e-6,7.1786406196055915e-6,4.152559983576353e-8,2.523631128366986e-8,7.803916721145215e-8
adjust/DeBruijn.Lazy.Lennart/adjust/14,8.652882115671375e-6,8.642892658269459e-6,8.669486198924345e-6,4.260017541437999e-8,3.111784205139361e-8,6.924356222455932e-8
adjust/DeBruijn.Lazy.Lennart/adjust/15,1.0236274067001773e-5,1.022789906987561e-5,1.024485539415034e-5,2.9792462396780356e-8,2.4847060291680163e-8,3.7370678090100715e-8
adjust/DeBruijn.Lazy.Lennart/adjust/16,1.2078677242412964e-5,1.2061611566069196e-5,1.210242855574873e-5,6.755607146325117e-8,4.856794179306926e-8,1.0197011394048992e-7
adjust/DeBruijn.Lazy.Lennart/adjust/17,1.4069167819267284e-5,1.4043770157121124e-5,1.4097501434324957e-5,9.156204359934042e-8,7.871141156486452e-8,1.0971803837524746e-7
adjust/DeBruijn.Lazy.Lennart/adjust/18,1.610337354778422e-5,1.6087306729769754e-5,1.6145261239638875e-5,8.331325500219126e-8,3.9830627697223224e-8,1.565625034228139e-7
adjust/DeBruijn.Lazy.Lennart/adjust/19,1.836615464319215e-5,1.8339046036851203e-5,1.8407576107487354e-5,1.0845364044027277e-7,7.859867014989514e-8,1.7269359901361555e-7
adjust/DeBruijn.Lazy.Lennart/adjust/20,2.109418674829596e-5,2.1065787408760938e-5,2.113379235137633e-5,1.1777815665080517e-7,9.739814503472762e-8,1.4309685186429822e-7
